1	125	2	3	-0.212	0.602	4.14	phot
1	122	3	2	0.311	-0.194	1.05	phot
1	122	3	2	0.17	-0.343	1.84	phot
1	120	3	2	0.842	-0.324	0.374	phot
1	124	2	2	-1.17	-0.0563	0.727	compt
1	69.6	2	4	-0.312	4.83	3.24	phot
1	21.1	2	3	-0.139	0.204	0.0881	compt
1	122	2	2	-0.195	-0.9	2.37	phot
1	125	2	3	-0.277	0.598	1.74	phot
2	98.8	2	3	-0.0355	1.14	3.05	phot
2	23.7	3	3	0.0107	1.11	3.03	phot
1	123	2	2	-1.01	-0.437	0.272	phot
1	121	2	3	-0.44	0.646	2.52	phot
1	34.1	1	3	-4.99	0.891	3.83	phot
1	120	2	2	-0.578	-0.557	3.08	phot
1	126	3	3	0.234	0.269	2.77	phot
1	122	3	3	0.288	0.674	2.19	phot
1	125	3	3	0.0753	0.369	1.34	phot
1	123	3	2	0.318	-0.116	3.13	phot
1	125	2	2	-0.0658	-0.0329	1.29	phot
1	123	2	2	-0.26	-0.629	0.817	phot
1	97.1	4	1	3.39	-4.73	0.22	phot
1	121	3	3	1.01	0.288	0.511	phot
1	69.5	1	4	-4.85	4.13	0.599	phot
1	123	2	2	-0.286	-1.05	1.73	phot
1	99	3	2	1.37	-0.244	0.661	phot
1	122	2	3	-0.567	0.7	0.0859	phot
1	121	3	2	1.17	-0.443	0.524	phot
1	121	2	3	-0.26	1.07	1.1	phot
1	123	3	3	0.567	0.963	0.239	compt
1	122	3	3	0.861	0.681	1.6	phot
1	124	2	3	-0.0633	0.0946	4.1	phot
1	119	3	3	0.527	0.369	1.4	phot
1	73.6	1	4	-4.05	4.04	0.253	phot
1	122	3	3	0.251	0.398	0.864	phot
1	118	2	3	-0.027	0.919	1.93	compt
1	123	3	3	0.605	0.216	1.04	phot
1	121	3	3	0.662	0.366	0.368	phot
1	120	3	2	0.0868	-0.231	2.89	phot
2	97.1	3	2	0.769	-0.00522	2.87	phot
2	26.5	3	3	0.772	0.00462	2.89	phot
1	122	3	2	0.264	-0.102	2.9	phot
1	123	3	3	0.786	0.0949	2.2	phot
1	122	2	2	-0.381	-0.461	3.07	phot
1	120	3	3	0.556	0.71	1.87	phot
1	126	2	3	-0.133	0.0769	4.09	phot
1	122	3	3	0.554	0.156	1.28	phot
1	120	3	2	0.29	-0.924	4.62	phot
1	123	3	2	0.127	-0.422	0.375	phot
2	103	2	2	-0.541	-0.133	0.493	phot
2	23.1	2	3	-0.365	0.0631	0.316	phot
1	123	2	2	-0.552	-1.13	2.41	phot
1	34.3	3	2	1.16	-0.479	0.417	compt
1	36.2	2	3	-0.887	0.347	0.0811	compt
2	10	2	3	-1.01	0.482	0.178	compt
2	110	2	2	-2.29	-0.275	1.3	phot
1	122	3	3	0.177	0.797	0.936	phot
1	121	2	3	-0.845	0.285	2.08	phot
1	120	2	3	-0.163	1.21	0.641	phot
1	34.4	2	3	-0.937	0.267	0.00286	compt
1	125	2	3	-0.956	0.589	0.0345	phot
1	123	3	3	0.289	0.347	2.49	compt
1	124	2	2	-0.0958	-0.618	0.378	phot
1	123	2	3	-0.582	0.768	0.0663	phot
1	120	3	2	0.0752	-0.253	2.57	phot
1	124	2	3	-0.142	0.136	2.21	compt
1	119	3	2	0.59	-1.12	2.8	phot
1	123	3	3	0.376	0.654	3.21	phot
2	92.3	3	2	0.0517	-0.048	0.435	phot
2	26.6	3	3	0.0627	0.146	0.299	phot
1	126	3	3	0.897	0.0692	1.53	phot
1	118	3	2	0.811	-0.388	0.225	phot
1	3.18	3	2	0.125	-1.26	1.8	compt
1	125	4	4	2.77	4.35	2.01	phot
1	121	3	3	0.226	0.436	0.523	phot
1	121	3	2	0.725	-0.678	0.681	phot
1	121	3	2	0.706	-0.352	0.798	phot
1	123	3	3	0.929	0.619	0.415	phot
1	126	3	3	0.208	0.522	4.42	phot
1	122	3	3	0.211	0.276	1.79	phot
1	121	2	2	-0.614	-0.688	2.49	phot
1	121	2	2	-0.307	-0.425	0.228	phot
2	29.8	2	2	-2.49	-1.18	0.0641	phot
2	23.6	1	2	-2.54	-1.18	0.0858	phot
1	122	2	3	-0.271	0.0746	2.64	phot
1	125	3	3	0.218	0.978	2.39	phot
1	123	2	2	-0.677	-0.0513	3.69	phot
1	121	2	3	-0.373	0.047	1.11	phot
1	127	3	3	0.0556	0.901	0.446	phot
1	51.4	1	2	-3.4	-2.46	0.0999	phot
1	50	1	4	-4.89	3.7	0.361	phot
1	119	2	2	-0.246	-0.764	2.83	phot
1	125	2	2	-0.977	-0.203	4.03	compt
1	120	3	2	0.631	-0.523	1.33	phot
1	123	3	2	0.574	-0.115	1.29	phot
1	124	2	2	-0.18	-0.344	0.345	compt
1	118	3	3	0.691	0.505	2.42	phot
1	121	3	2	0.182	-0.206	1.02	phot
1	69.5	2	4	-0.461	3.17	0.177	phot
1	123	2	3	-0.37	0.23	0.496	phot
1	124	3	3	0.0903	0.802	0.238	phot
2	101	3	3	0.341	0.0401	1.11	phot
2	24	3	2	0.449	-0.0424	1.17	phot
1	76	3	3	1.19	0.075	0.369	phot
1	122	3	2	0.298	-0.343	1.63	phot
2	99	2	3	-0.0475	0.377	0.195	phot
2	25.7	3	3	0.307	0.447	0.419	phot
2	97.7	2	2	-0.624	-0.0345	2.29	phot
2	24.4	2	3	-0.737	0.108	2.15	phot
1	125	2	2	-0.0146	-0.126	3.34	phot
